0,0.051932052099113946,0.20374380156030383,0.04904620106008126,-0.08949440595007532,0.09332904051178097,0.2594365437704318,0.01174707065919231,0.146742263181073,-0.309319692393634,-0.06264635330055385,0.10803048000804576,0.02474127830227882,0.08915582315288813,0.04415787245313532,-0.1429619894429524,0.016711314382049827,-0.20464496105524152,-0.07371481795656329,0.11154925801700855,0.04542583897752617,0.33088170833199315,0.14173420842139245,0.3321542053551067,-0.25961394313909003,0.11189854864297631,0.13155512527503477,0.13258069776470155,0.10544217781946288,0.24923952299809563,-0.12576807431930692,0.3544180440511604,-0.1228484377274617,-0.08751108174869025,0.3014003645670371,-0.07460152037875509,0.23511946847820364,-0.09552104352711793,0.2485540854134646,-0.19278579185175615,0.1462960644358242,0.03229504403889745,-0.31493440395134714,-0.036376847145699776,-0.013360100589894036,-0.10877418666314648,0.013603467442188624,-0.06741899716454657,-0.10718973677417956,-0.34343696616519276,0.13634005520554143,-0.022898410655067335,0.1762911432906033,-0.283511386451016,0.04845978640253212,-0.44710595844022166,-0.07932172946151222,-0.6279393900268365,0.08020705826680373,0.2693951734374316,0.4924822240542253,0.13878878273474393,0.03478352108594872,0.03213202227219,-0.43317875939495354,-0.5758121693611993,-0.04056050418927382,0.24554835237727757,0.3167843907586977,0.32973778062444364,-0.4006573709392777,0.03809294096044247,-0.08069525889829687,0.04773161238094041,0.33191924681404644,-0.4201348539378013,0.5710254462091752,-0.36188926671510757,-0.05518031154750519,0.11053671206566451,-0.14507456206167302,-0.08803176058941217,0.17083104593912943,-0.3292284977791131,0.256352507009071,0.024479651649958134,0.17011380727366404,0.07129761155557612,-0.1505880820920204,-0.2104008446974192,-0.17382351064226423,0.00023975163757633533,-0.33288566760669025,0.4244534336998005,-0.07040402263919861,0.5525310590817529,-0.11773106928193525,0.1326519685254001,-0.0047078115121514386,-0.09515719118301687,0.24180524333878822
1,-0.16545165375779214,0.0076805446556992285,-0.022616115680305235,0.042789263574195276,-0.2383401839778398,-0.15208139231279003,-0.15664064181028436,-0.24288236600630062,0.12053482165100797,0.27456193154774916,-0.0019781814449141774,-0.097957913372473,-0.10922154316061602,0.03454130826824603,0.07403971984084404,0.22213632970230604,-0.009130822411327186,-0.1595118900495917,-0.04160134793238743,0.2385166576511223,-0.19832726892050953,-0.11617582055942541,0.23329939430955524,-0.1291942986054515,0.036698923157038175,-0.14592393313762372,0.002062364214725526,-0.25280350614660396,0.13922496272859203,0.02209187196431414,0.09365168140589276,0.14993945994561586,-0.2181802583327172,-0.023635442725302713,-0.2460053359550911,0.06440347903856025,-0.004099904026424517,-0.011221973563875928,-0.08643600514272863,0.28014343323151186,0.16373866619168312,0.10346677326930646,-0.11848881664545173,-0.24373743820169635,0.014878839899079344,0.00975676607182805,0.09115068840011861,0.11187510322918665,-0.06591982602834794,0.0009696410423515323,0.23886513481508842,-0.12629459151455247,0.11760648817123609,0.04577725489097528,-0.33399463371135546,0.1756778296276601,-0.2933981597657819,0.07073609241125539,0.05316648979194907,0.14786957099539932,-0.10646835342838579,0.036184007912680304,-0.29236544829870326,-0.061587149733924845,-0.15841607247447656,-0.17944755231824283,0.2209992078755599,-0.03858027286794097,0.1295905055356557,-0.225248320289036,-0.2246696484009696,0.07236052304045062,-0.03302732085140538,0.16453757975062025,-0.40459672190597284,0.063692919885949,-0.1411415720686197,0.1280471710798349,-0.11507487914653906,-0.2732228602267912,-0.12876212512141777,0.13248503867794575,-0.049074872589317,0.11287969183283773,-0.06799865107425263,-0.3197152514671686,-0.02506143265138063,-0.23248017030643892,-0.06919128553271917,-0.22423451060484545,-0.18630781280508582,-0.05215157833834212,0.018353972960516968,0.18344667150873784,0.1791624853383632,-0.19619435749984004,0.28678076910593503,-0.14645924468522642,0.09590321468416843,-0.03387487762721838
2,-0.33934752731412826,-0.08380845875949933,0.042531330108866755,-0.3809819078411588,-0.1850568590140113,0.03107308501059,0.02083902577337645,-0.21667207070553288,-0.11562170967161563,0.13628370732938644,-0.08498796782411111,0.2207275013297525,0.08490389256818222,-0.06887255742294435,0.0010057578552000804,0.188188625441772,-0.05769376963515094,0.00655643967698846,0.19563423605039443,0.03566960154583299,-0.25384981379346405,-0.14837704717420716,0.16552507859110072,0.1049477204439278,0.0981744339829749,0.182196847091211,-0.24209990215142665,-0.006729823702031346,0.14760575432540446,0.09139439300665567,-0.09190660291389002,0.04107966247685024,0.061989475375618386,-0.16474043956464487,-0.17355697586477364,-0.05604028068697422,-0.05633731450581059,0.151079638964565,-0.03900398507466994,0.18367052955284285,-0.045293621449965335,-0.10183992638373669,-0.09225142469648079,-0.1351384887045873,-0.004071787679865463,0.00880897473432387,0.239176794182464,0.09995068752184635,-0.09595616797597184,0.11815892097884335,-0.08953681317049189,0.13896898659451895,0.01830789430895937,0.04745341458078757,-0.23547771625152944,0.11071438714850501,0.06917953420989456,0.15236775248656462,-0.15826450665967498,0.18408344461371703,0.10497436791837433,0.2831244603146291,-0.2646649876601126,-0.13981599693531363,-0.003937926163878974,-0.04730129889736387,0.014190641733360715,0.2604431541024441,0.181759695288418,-0.15156266095030602,-0.007239778997414226,-0.011349293341462952,-0.004263354770633471,-0.04694655519499577,-0.32355620782122146,-0.04731416156260351,0.10523294924245737,0.10161191097034064,0.0389533531558488,-0.1293016909918495,-0.0069475905637890745,-0.004043625351755634,-0.28152902339381997,0.3377323595447411,-0.0015742331904430862,0.03635270250422343,-0.14676209082961755,-0.13674287168867544,-0.10542986861318421,0.18853597711437947,0.20100669929155363,-0.12469455238746298,-0.35407849361901217,0.20430953963523102,0.07565285686006577,-0.11676752451161576,-0.07194377706074483,-0.048325939287699946,0.07849233170843203,-0.10363305452432384
3,-0.04051756762328668,-0.12466845823666865,0.1385116581208236,-0.07963804174961901,-0.062241949430436996,-0.0529399474445807,-0.11077531369932915,-0.04130993734931912,0.014519164296611362,0.05607096268693716,-0.11730090790439324,0.009635340517625629,0.047192435571077676,-0.14894240011424367,0.031136879690762044,0.01500522392672471,0.007270176931519243,-0.017077886676327175,0.19065642371563474,0.2362669662737251,-0.12102569208313924,-0.07699808684644043,0.03201042325192005,0.028850104696375112,-0.03442764722375322,0.04850534679774901,0.13214446325404394,0.07013945420238302,0.06901898891389942,0.1123882454946471,-0.013059585848499283,0.05263896487885546,-0.07569677044957869,-0.19656717291483802,-0.09298540495672913,-0.061973001364168036,-0.0829366206626626,0.11205829823176416,-0.1405097585154957,0.021330612682966925,-0.047689800603680124,-0.08645375479015405,-0.08911496148333665,-0.17502459005812235,0.06120134004693065,0.16107365356638786,0.22084599250558223,0.13231034951814957,-0.08836167059287622,-0.08649257427819698,0.18017078334973793,0.09175038501352545,0.04786382053231909,0.058753279924186566,-0.016129994600703537,-0.060306694251197876,-0.3377295887381409,-0.07454868154083924,-0.020570559220620607,0.04758738600187984,-0.026926390195996436,0.07334545535006838,-0.12169504640019713,-0.14750443619971462,-0.061451344890102705,-0.10517000309479595,0.06425914733695524,0.22986013194863922,0.19032499336401146,0.01741843531825568,-0.1462773216639613,0.1650172235676084,0.1357945846376318,0.03592333188141916,-0.1739995814086812,0.028795156317305906,-0.006399863077471004,0.029818516311722866,0.062002055710383086,0.04808198459614952,-0.024938531302996073,0.07579420693447433,-0.09588423119066095,0.042755586080439834,0.0316694215997511,-0.08317279961144354,0.015452121856132275,0.06450013425124736,-0.020582541008253907,-0.1406488313565306,-0.012240859042976393,-0.09976495086085882,-0.12506388297107368,0.10408318342862416,-0.08554581740069725,-0.053293350978653835,0.07805780393973985,-0.01891245195619838,0.05043527459860714,0.0832404212778206
4,-0.07561903894198838,-0.06659273349675277,0.08626312356518556,0.09752263385864539,-0.06646208183373882,0.0947240791813855,-0.0582566812301122,0.014545155688285405,0.1593023255694488,0.23678632965408697,0.10653259156610952,0.09120354014643285,-0.07316104670661065,-0.017229035366515266,0.05646074414263164,0.007578164455189097,-0.20057051132408768,-0.18650184625677999,0.05277809441039809,0.05212550155249356,0.03350188799182144,-0.07022037552090069,0.19010882951098645,-0.2591191073068972,0.09419651279709083,-0.020884111885864587,0.07937559540779891,-0.01759195760049659,-0.09442111273080953,0.13273612049554542,-0.04942659399154542,-0.020851304258230993,0.0490495524035309,0.03097801658610222,-0.14965111393382735,0.09306320106620089,-0.051643765993024685,0.01048558578706487,-0.04901145487402589,0.06663425785997988,-0.033833763386381374,0.08163718932949868,-0.02171459920166182,-0.03240491417879876,0.06266048006516557,0.07685180701427141,0.1890302603455758,-0.024074588275313752,-0.008718136073155332,0.1476200208352226,0.03554054483537185,0.1697970695863353,0.06419214755585442,0.07238206922824762,-0.24168445260210641,-0.06990119195061706,-0.09614980943154341,-0.06386837498692229,-0.0984266771968191,0.10157055609598169,-0.14039227061313955,0.04505536307429145,-0.22290430919441734,-0.16211192944301517,-0.04816296088392191,-0.04599077431946997,0.1839359508074144,-0.07201240991336179,0.048340128710365485,-0.16880984775093216,0.052122126474390434,-0.05463846847450664,0.00306258781820639,0.02622520533754847,-0.31640082160462263,0.0989583481057087,-0.08727344533835621,-0.05492378443112357,0.11747376864381434,-0.3352715795887154,0.030501030484573477,0.0324809137013117,0.06754499156558222,0.10510984607440271,0.06145802823272395,-0.08033418891082296,0.11452186968896257,-0.06964552425591997,-0.039970498895792544,-0.13591357234208762,-0.02256967276036209,-0.15772574180406912,-0.14443545145031472,0.1419882100403529,-0.045870577047754824,-0.01586525618816546,-0.07079009014108793,0.09550858988886632,-0.08447814806371302,0.04331146231043192
5,-0.04537534522641423,0.11465419542287969,0.13464666708609782,-0.18644647061905378,-0.1351370289795368,0.13934146305580397,0.04726372701369493,0.2415812887157098,-0.08152730592765547,0.015889055720939738,-0.24292209678814494,0.15432415083678283,-0.023398440786352073,0.18669019427907146,-0.037260843344382344,0.14576762667222665,0.18910733964650098,-0.013909259144007728,-0.05166768617658171,-0.2318887917005556,-0.02250059826832093,-0.17589484518353682,-0.02040711425977698,-0.13479097186829006,-0.010822978059213895,0.02489995759293795,-0.1474484957470445,-0.0890585584995649,-0.09816876467138488,-0.09148633298733015,0.27691370685534583,0.11256766330923065,-0.1352023436716836,0.22288609153675337,0.06354457626551312,-0.017627993161532393,-0.17011892997632688,0.10498968221564099,-0.11276179781480865,-0.02951730839443241,0.06996394485148646,-0.11975925851941434,0.11814982544515414,0.061623443472484524,0.056994743945087675,-0.0635228558763853,-0.06995877747938645,-0.1487394486120796,-0.09379694601942043,0.0855722786525624,0.011441304068040413,0.0029626501824251417,0.1465802841002844,0.10191872385970996,0.08500238554721662,0.07640848489903038,-0.03128557141121377,0.17551934830528218,-0.14457906278428492,-0.007327024130012846,-0.01077670598348296,0.08020433902218002,-0.14294095170574672,-0.25541815902360226,-0.25042925550444467,-0.11556922014742665,0.1449898031347385,-0.07879990216822919,0.0656694559554141,-0.30627087384060686,0.00550654482582027,-0.08418100822935609,0.03167044388866539,0.009596933172589889,-0.0847207698605624,0.4250310707616711,-0.11397184525823516,-0.0015514166334009687,-0.08451217316201301,-0.01571079539209004,-0.05251810036559881,-0.028431860193427305,-0.13557653141163728,-0.33307390782908264,-0.08054087290997985,0.0915889200632849,-0.02182363914019013,-0.03684111703727941,-0.4014695880721124,-0.0735954088660549,-0.09862548934891174,-0.1428553265877472,-0.17448861579947833,0.1569921813161038,0.07705189999522866,0.07370984888803288,-0.20737766908208832,-0.20987623516221343,-0.13607086051511047,0.09476477332836786
6,-0.003523658222489512,0.42379877593197923,-0.038400066242908384,-0.07403155481409407,0.19687447161191396,-0.25081627530736406,-0.016367471049268598,-0.12085267138665931,-0.2560013541299606,0.01759759969276596,0.16288221708778097,-0.03128491614372311,0.05437385501542251,0.1600889759898243,0.08287884598974937,0.0061945764612049425,-0.13226515471727113,-0.16441562057031567,-0.09093554141037594,0.10479339322936948,-0.19375841058213772,-0.014559323262945609,0.0332874271633099,-0.5034757490937858,0.12875489583847202,-0.09430672485603644,-0.07697605826992394,0.2422640196668847,0.0845998601708403,-0.06138278390787838,-0.09261352012194732,-0.184342611032907,-0.036279277004643874,0.20915519099608545,-0.06099201656240938,-0.02063738082490138,-0.0663642346036052,0.06792761394284949,0.04704008785548819,0.14353063330643176,0.20943187278516387,0.1620537209298051,-0.07865392208878712,-0.1452191937694401,-0.07634697882356559,-0.07460102489689638,-0.3663234483052634,0.1072064783574016,-0.12753776494941124,-0.16490876660683101,0.2556934329964627,-0.1937556711579425,0.022444708948048987,-0.06450176070529504,0.25150258092410455,-0.1535454262584491,-0.18699351485479215,0.23107355007355554,0.2449548630986935,0.09654002922068144,0.00893234660329445,0.11261091858485106,0.007323206691500897,-0.19006980614637597,-0.1861297066602478,-0.23605722287595318,-0.0018314143487393152,-0.05467520657101299,-0.10863388173982574,-0.12980384135295653,0.08008611903844993,0.14159427727619966,-0.03221440848265869,0.15600155404193722,0.21431390054747984,0.39633194258127885,0.07344703511341415,0.11751636395525757,0.1883181355575892,-0.1338125447201623,-0.046066306361083054,-0.014050323833622605,-0.13445247299194263,0.0370383142045117,0.03240534514054656,0.0752181774705141,0.056784258396057954,0.1993104600436513,0.1320988795117566,-0.13354375855225062,0.084517333287862,0.14612153010293608,-0.3512866589607141,-0.01618993578420861,-0.17914521857329924,-0.0577556951384702,0.19188009870957504,0.033975774458166984,0.08640010133056777,0.24427368429988403
7,-0.1279406181538564,-0.07968818904986182,0.15276142687262578,0.12574475508923974,0.005454781400284728,0.08774903084389712,-0.016376068582151806,0.055251794003057325,0.09437060475908879,-0.053611496653845014,0.07292413077208022,-0.14352383914480626,-0.13222825495214977,0.09143774170354559,-0.0711038709690652,0.03598452113737456,-0.00784276497519288,-0.1131782998568722,0.025667699040578612,-0.17863196088422756,0.17387095550435838,-0.12952191866490423,0.0019528628820650318,0.028029942044025896,0.0698677157040424,0.13250046682570024,-0.1341944433658012,0.24867459160508285,0.05029126949850851,-0.25276167052313353,-0.02476403475398188,-0.002367329143761976,-0.003717617625543665,0.21174869815655448,-0.058063064376064386,-0.02842131185096161,-0.15622631148249483,0.07478465897310221,0.026744222592973876,-0.12885812368271687,0.010257170160659771,-0.03914066958883054,0.09430587199561664,-0.1786199743789302,-0.0052729852212756445,-0.12403065756292822,-0.2906896092000978,-0.22746911635449502,0.002434123330823703,-0.08894710727066923,0.03242005859422471,0.12777140445702062,0.21745828690547045,0.018595198016041176,0.0848014407414629,0.04992535089413783,0.08301582479456343,0.1899567999252018,-0.1496716458688903,0.037275569166602684,0.05379075679415585,0.06994727725844117,0.008683637040746775,-0.1104185652487721,-0.05425246065145253,0.16698107907433524,0.0073015302833413336,0.10808467176386372,0.07137048880655229,-0.15509976921980942,-0.01903873267596326,0.03022773671917907,-0.03013865317875536,0.0010927211766041944,0.03204405683081482,0.04001269036970966,0.161484161403595,-0.01232635039953673,0.03583830722438397,0.07167805253839947,-0.22089278745665575,0.12875726850073774,0.05995864793739638,-0.18787454445817228,-0.1395046440153939,-0.021416421506004386,0.017394709557587117,0.07102679662823433,-0.3904602823481816,-0.23062995281682921,0.1950517515359066,-0.03604986030629172,-0.07835535492767917,-0.045119159094050273,0.03323314740898739,0.0743574762980164,0.10072039923727687,0.055637877802305814,-0.1432955142173954,-0.11510015481557125
8,-0.021853506181302162,-0.06683619744618705,0.22995295475478977,0.02738523453053912,0.13920766392260797,0.06851165481262055,-0.021273853080630255,0.1176222392588088,0.2502383877668798,-0.10576397593361564,-0.2918957044912841,0.0027193921104554653,0.0134568772834599,-0.055401511030695655,0.14879897753324514,-0.2683540972619666,0.1443404840277621,-0.00559439738969907,0.23135608497599636,0.016771121581444823,-0.03760455519243974,-0.10050213239194755,-0.12089450388599454,-0.12572160853822467,-0.01404286613434114,0.27022660535965004,-0.13621261119450317,-0.11371485150219446,-0.08075949964118154,-0.04212079893228843,0.010778184926912321,0.09367923879041307,0.008296153841547735,0.16321676353372058,0.023134197490078556,-0.11549347545848129,0.16809253707437663,0.1953046169635923,0.025299438870455424,-0.30045566772732635,0.06312022767522976,-0.07602480226880369,-0.032546755516333806,-0.15092970142358483,-0.1598541842379837,0.025031882257132137,-0.2004901510792259,0.18732898040711238,0.043800101451928454,-0.3039700133623917,0.23603681709572413,-0.2013285699283101,0.07212406518624748,-0.11141967938390726,0.09643156132923342,0.1257496008143251,0.05128759994997237,0.29072917700919815,0.2053436396703322,-0.10855233622198383,0.07674138850040044,0.1256978228322776,0.14945050004279767,0.15447099184272442,-0.032820647848999074,0.08031968799013668,0.11767867999123655,0.09700566351740997,0.3448329855457183,-0.0328571102800569,0.0692155992605494,-0.09873845814381377,0.050684382144936396,0.11523023164886509,0.19868292168454385,0.3394914786273537,-0.023613540969220997,-0.0010233553276742195,0.05938997373230076,-0.11041961432736559,-0.14522062456422097,-0.13169974450849992,0.03183233120441603,-0.019277594961939763,0.050300081750092304,-0.013494483801024013,-0.1596485224449828,0.1657381602531341,0.06995718302833463,0.10626050384713115,0.1800986063332933,0.026522347900073087,-0.01645760052306891,-0.13271638687379503,-0.19708697317756782,-0.09878215631234247,-0.07268396242008748,0.20667240387669888,-0.010471748166254097,-0.06134693308674861
9,0.07030514891209527,0.0007456366796980696,-0.16916122158126518,-0.2504540480200184,0.009309777576797712,-0.10980987270132972,0.1874743000236581,0.19086721499219364,0.296292400536095,0.04168845985553127,0.11432318389919527,-0.11562978323409107,-0.1619848397530229,-0.15157704916490528,-0.07586362401486473,0.024842603232935856,0.18225632093768337,0.31529029331935765,-0.07975974818940568,0.17099292279181758,-0.0862460800415133,0.19955809758481416,0.013472041263963008,0.4083061306439846,-0.17269552788481027,-0.016388531325847,0.2273297704415821,-0.20432233818663093,-0.04923476746519456,0.19001484657817103,-0.0554860901703389,0.13536692549090326,0.17058303901821523,-0.08671914487914001,0.2569485155682922,-0.03083588166829615,0.08534788135517363,-0.17177709487186765,0.08835101202543323,-0.13729392187177206,-0.08606016531489517,0.22046834983488217,-0.005260368631416182,0.435244722680926,0.15724012611219698,-0.0690500590895142,0.17410769514645166,0.09493259780153773,0.27412816185632616,0.04461342421792869,-0.2929536896355122,-0.33007053237152273,-0.3209727188096217,0.14015655700695215,0.11959717683306659,0.1647933928142824,0.25939351893102536,-0.46586254761664975,-0.09675388078356259,-0.20563934744440523,-0.009332606204087934,-0.23909339084273692,0.16788030649540187,0.353901904223428,0.2631515948128942,0.2358217027368377,-0.2449048511986494,-0.3630995656758989,-0.1627324369289927,0.4219164765798115,-0.2521914256323298,-0.10625093961446874,0.0009959055170578601,-0.017380304483107623,-0.022958247011600874,-0.384271808364048,0.03285374703270166,-0.008538259689283912,-0.050522245914582375,0.11872457431365502,0.37650010528544725,0.06330336336328746,0.20383386920211438,-0.007323171859075632,-0.08051113081311229,0.08609987766966433,0.0579003815152417,-0.29856660073217445,0.5189472517481601,0.20740872184872108,-0.013501363335365557,0.08722589020492033,0.11121191451926185,-0.0962697686111394,-0.11682184312641486,-0.19680268588943048,0.24501210408239957,0.10565499598674129,0.09706420746478384,0.07187492277353065
10,0.017022990551628592,-0.04843874799309253,-0.18350047622505192,0.12547137819230042,0.14841342513843375,-0.011004265079648776,0.09420473566879217,0.08547407941123908,0.06172128176321581,-0.010867021502710877,0.10595945969978947,0.047652151359003136,-0.06392427966927738,-0.1505716447057542,0.12805034327606574,-0.25199765370760946,0.09144496983091674,-0.0715922143891762,-0.23982490411442664,-0.02144758346521726,0.13567315883686185,0.12219732353764189,-0.19062373520428885,-0.07908606898669246,-0.023631231890505318,0.1181371047104372,0.062109632631726475,0.12438142298180471,0.03307533253750547,-0.013885331888038643,-0.2551587851465069,-0.2521615162578588,0.07180986265815298,0.11195555786544575,-0.09446295269272961,-0.1057677850170298,-0.04929825122161474,0.04932372084574736,0.18267090293969485,0.21875302742163116,-0.21696572681199813,-0.05796477042189492,-0.27358948772859376,0.31695923557493993,0.0014858227281908665,0.022023711542413987,-0.11477208363131726,0.053631865467871714,-0.024766604947692075,-0.03189468307540494,-0.08624395363737197,0.024530058956508505,0.048507233721029386,-0.17689956396423293,0.14037807874892544,-0.05196110962847164,0.2634852571311232,-0.4191451120442774,0.11194604930016683,-0.33486828907566296,-0.038627734886871934,-0.27087164822536114,-0.061090605477636506,0.17271474900602823,0.13133742099183066,-0.048427915062722676,-0.14896393836581023,-0.1835492384697809,-0.18616704518584018,0.22189868661316203,-0.06658972292864779,-0.08289235603754189,0.0885060941352708,-0.2717422718928899,0.2697330516046453,-0.1777095370435698,0.10574330437259319,0.10730991062035897,-0.13239331787005887,0.05027809371464428,0.1763909869641498,-0.008489767692321681,0.1986859803643806,0.23203342549252418,-0.16975347048666256,-0.0029889464002757216,0.24609559150340232,0.1266853642532147,0.260394968966522,0.05442430634322662,-0.055465105252402114,0.32103865623016936,0.080949076250857,-0.03157442915874134,-0.10554455215554032,-0.2265782793292473,-0.17376980536080652,0.10571798360038305,0.20522679567035873,-0.41504842069553183
11,0.07912701805765388,0.04860989155756809,-0.4455074450685591,-0.13144874983930238,0.06036889942836558,-0.16117804915063502,-0.06853519264773222,-0.03801794339350595,-0.08233178775469349,-0.1725613503842925,0.10053958922393837,-0.04160124643778322,0.01870568343002807,-0.24025696241192374,-0.082632123366779,0.2371711538704417,-0.12032254490016824,-0.2604354541899503,0.028969671291139337,0.03879373419320609,-0.13297499575318217,-0.19949987544277697,0.14967696297607838,0.0034256093281612165,-0.02777673544519802,0.16092182485136425,-0.01227741447842616,-0.05421065111062151,-0.2375924833547779,-0.16648817116367737,-0.08851946589780053,-0.035062196793099326,0.053806269434485965,-0.1340110348994578,0.08727002989636391,-0.18896160597665546,0.10764331140535383,-0.17230597819568666,-0.008491106210707089,-0.07101980695867227,0.2437888244972946,0.42762308563017637,-0.028541402481917378,-0.23949557509748784,-0.09766023226781079,0.10002410716131042,0.22489692678630474,0.24577458766984492,0.08264251240105348,-0.04975442191002008,-0.073140361903597,0.14272843819832148,-0.014633674933677357,0.2957684290547239,0.2340813271131575,0.043311396610077546,-0.18762291076926862,-0.13579142658718704,-0.27538040402898634,-0.10552104531853068,-0.07811104463569685,-0.09459501685496988,-0.053639534127499916,0.0515302775075775,-0.2981158081219059,0.08841006369124592,-0.09840656986991053,0.011871007185545124,0.07915326666725828,-0.03466592902173518,0.17340866410113548,-0.032077912759187616,-0.14481964267877218,-0.07884402559723151,0.24061372059287334,-0.30838581897972517,-0.0037501012566054093,0.2217164910921371,-0.11887849350560722,-0.3831631058134528,0.0042124303998799795,-0.0066527837894661684,-0.13805521578740912,-0.01547586364283568,-0.21707983296279457,-0.04380650719134593,-0.01606024518079391,-0.10508399170843721,-0.22440393279650273,0.07289409972722022,-0.5348399489001668,-0.0879011621794357,0.11283855558632824,0.37150394967515926,-0.1519923611462625,0.09700421510272161,-0.12831442002770127,-0.28170310062165094,-0.12724897396482207,0.20989291111548358
12,0.16752469671133885,-0.13925140626194887,0.12352063519565248,0.38194907791642496,-0.06293142740664881,-0.013153972892952448,-0.0842727664029377,-0.22877313658224796,-0.12075000726490565,-0.09866910539643559,-0.09061727046383185,-0.023230909886041096,0.1494125636896367,0.21816732337668365,-0.0007558483293476914,-0.07724855429586908,-0.02429313488209201,0.1704244521441586,-0.06205444288368356,-0.22469717858369623,0.041688081035613445,0.06942943032829202,-0.31164748102668727,0.2176600669920371,-0.03446698132826135,-0.3797146250307474,-0.0778273102368601,0.008297109979378825,-0.10340321818171722,0.05233175811579699,-0.017867478236080425,0.04981055035856352,-0.03073231393693046,-0.30369216314681335,0.10272823453162064,0.08894309852672311,0.1250188499621599,-0.2429842098738278,0.04791693354259005,-0.14260439429295388,-0.043546465701516504,-0.06661708924944681,0.2761456996871617,-0.0818877902804323,0.008664048052145934,-0.009702154646364786,-0.03174043825734271,-0.2161556263039013,0.1257389598868991,0.03484142206614249,0.01878051642336645,0.06509136456431197,0.13441657269452817,-0.20023128272089874,0.08691791257221687,-0.16759656267878115,0.313045617560227,0.26432054408969163,-0.010894878003953556,-0.045661047378644,-0.022478698871095215,0.0699584562142249,0.20718729326842325,0.1710965295565664,0.4573014541586353,-0.014417059996258821,-0.08602328935357755,0.025946039684683175,-0.33275692937776247,0.19928729502526038,0.19720130061000848,0.15639117017097834,-0.07183324415719902,-0.1338294372788837,0.28279576314642785,-0.29445698204211046,0.1288620417389667,-0.22043510041673647,0.0024792003827699416,0.41252758891827773,-0.13019435090642245,-0.1982050610494317,0.1632967461804692,-0.305763682458362,0.28760243544359365,-0.05467138303978747,-0.16689635156899021,0.26357441275856736,-0.028907613580727687,0.08495434144257694,0.11939590958080182,0.12499457460108337,-0.003935111262665478,-0.21566310462273572,-0.0610096115909744,0.4546206062834094,-0.15729039096760472,-0.025642457481301423,-0.06066070433188088,-0.057596391165303254
